index,cardinality,distortion
1430,175,0.144953
1431,200,0.134892
1432,205,0.153177
1433,281,0.131765
1434,299,0.115616
1435,272,0.115626
1436,340,0.122822
1437,419,0.110090
1438,268,0.127176
1439,258,0.117405
1440,264,0.136414
1441,272,0.124606
1442,333,0.113741
1443,275,0.116822
1444,213,0.128540
1445,251,0.128217
1446,207,0.127428
1447,262,0.118647
1448,57,0.173538
1449,376,0.111664
1450,358,0.104416
1451,455,0.098909
1452,413,0.108006
1453,294,0.106682
1454,314,0.108406
1455,392,0.103342
1456,328,0.106818
1457,316,0.105105
1458,298,0.108389
1459,235,0.114872
1460,468,0.104169
1461,451,0.100533
1462,564,0.097515
1463,595,0.093596
1464,434,0.105695
1465,506,0.104198
1466,549,0.094293
1467,622,0.088962
1468,620,0.095755
1469,609,0.092985
1470,634,0.087323
1471,641,0.088015
1472,167,0.122411
1473,148,0.149946
1474,214,0.110333
1475,238,0.131002
1476,286,0.110510
1477,301,0.117068
1478,265,0.124498
1479,122,0.166053
1480,224,0.111740
1481,373,0.107695
1482,326,0.120351
1483,271,0.114198
1484,307,0.115075
1485,333,0.110918
1486,361,0.105603
1487,390,0.107404
1488,168,0.160495
1489,136,0.144340
1490,199,0.136233
1491,292,0.116989
